201604,美联天骄城,长沙,2500,2500,94平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城租房(美联天骄城精装两房，小温馨，家电齐全。)
201604,仁和.香堤雅境,长沙,3000,3000,125平米,芙蓉区-芙蓉区政府,113.0357,28.19335,仁和.香堤雅境租房(芙蓉区政府 仁和.香堤雅境 临近地铁口)
201604,钰龙天下佳园,长沙,2500,2500,115平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(长郡双语实验中学附近)
201604,香麓丽舍,长沙,1500,1500,50平米,岳麓区-银盆岭,112.9587,28.22847,香麓丽舍租房(银盆岭奥克斯香麓丽舍精装一房 )
201604,世茂.铂翠湾,长沙,2500,2500,100平米,岳麓区-滨江新城,112.9794,28.21348,世茂.铂翠湾租房(银盆岭世茂 居家精装大三房 家电齐全)
201604,钰龙天下佳园,长沙,3400,3400,152平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(长郡双语实验中学附近)
201604,钰龙天下佳园,长沙,1800,1800,86平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(豪华装修，学区房，自己都想住)
201604,钰龙天下佳园,长沙,2500,2500,101平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(长郡双语中学附近)
201604,咸嘉新村.嘉旺苑,长沙,2000,2000,136平米,岳麓区-桐梓坡路,0,0,咸嘉新村.嘉旺苑租房(咸嘉新村.嘉旺苑 环境优雅 交通方便)
201604,润泽园,长沙,1600,1600,55平米,天心区-白沙路,112.9319,28.2198,润泽园租房(润泽园 交通方便 环境优雅 设施齐全)
201604,美林银谷,长沙,2200,2200,116平米,岳麓区-市政府,112.9359,28.2635,美林银谷租房(美林银谷 交通方便 环境优雅 设施齐全)
201604,郡原广场,长沙,3600,3600,147平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,丽星景园,长沙,2100,2100,128.8平米,雨花区-赤岗冲,113.0361,28.16341,丽星景园租房(大三房，东塘商圈，适合员工宿舍！)
201604,沁园春御院,长沙,1450,1450,42平米,岳麓区-桐梓坡路,112.936,28.22405,沁园春御院租房(沁园春御院 交通方便 环境优雅 设施齐全)
201604,名都花园,长沙,3300,3300,182平米,雨花区-东塘,113.0092,28.16998,名都花园租房(名都花园，豪华装修，拎包随时入住)
201604,牛角塘社区,长沙,1500,1500,65平米,雨花区-东塘,112.9794,28.21348,牛角塘社区租房(正东塘商圈，免物业费！拎包入住)
201604,西湘郡邸（兰卡威国际公寓）,长沙,1400,1400,36平米,岳麓区-银盆岭,112.9603,28.23149,西湘郡邸（兰卡威国际公寓）租房(岳麓区奥克斯广场旁一室一厅拎包即住)
201604,奥克斯广场,长沙,1600,1600,80平米,岳麓区-银盆岭,112.9607,28.23152,奥克斯广场租房(岳麓区奥克斯广场旁两房超值性价比)
201604,恒大华府,长沙,1400,1400,36平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(岳麓区市政府麦德龙旁一室一厅家具齐全)
201604,上河国际上城公寓（F区）,长沙,1600,1600,61平米,芙蓉区-其他,113.03546,28.18276,上河国际上城公寓（F区）租房(上河国际 精装一房 家电齐全 拎包入住)
201604,旭辉藏郡,长沙,2600,2600,100平米,岳麓区-金星大道,0,0,旭辉藏郡租房(旭辉藏郡 环境好  不用过马路)
201604,卓越.蔚蓝海岸,长沙,1200,1200,90平米,岳麓区-市政府,112.9355,28.2425,卓越.蔚蓝海岸租房(钰龙天下 优质低价好房 等你来租)
201604,卓越.蔚蓝海岸,长沙,3500,3500,133平米,岳麓区-市政府,112.9355,28.2425,卓越.蔚蓝海岸租房(卓越.蔚蓝海岸 精装四房 卓越居住感受~)
201604,卓越.蔚蓝海岸,长沙,2100,2100,91平米,岳麓区-市政府,112.9355,28.2425,卓越.蔚蓝海岸租房(卓越好房  好房不等人，快定下来)
201604,卓越.蔚蓝海岸,长沙,1800,1800,67平米,岳麓区-市政府,112.9355,28.2425,卓越.蔚蓝海岸租房(钰龙天下 优质好房 随时可能被租)
201604,卓越.蔚蓝海岸,长沙,1700,1700,92平米,岳麓区-市政府,112.9355,28.2425,卓越.蔚蓝海岸租房(卓越.蔚蓝海岸  优质好房 等你来租)
201604,卓越.蔚蓝海岸,长沙,1800,1800,93平米,岳麓区-市政府,112.9355,28.2425,卓越.蔚蓝海岸租房(卓越蔚蓝海岸 精装两房 温馨舒适的家)
201604,恒大华府,长沙,1480,1480,38平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(岳麓区市政府麦德龙旁单身租户的选择)
201604,新兴北京御园,长沙,2200,2200,88平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园租房(岳麓区市政府长郡麦德龙旁精装小三房)
201604,绿地中央广场,长沙,2600,2600,96.6平米,岳麓区-银盆岭,112.9228,28.22827,绿地中央广场租房(岳麓区绿地中央广场繁华地段)
201604,天骄福邸,长沙,2000,2000,80平米,岳麓区-市政府,0,0,天骄福邸租房(岳麓区市政府旁精装两房)
201604,咸嘉新村.嘉明苑,长沙,2400,2400,127平米,岳麓区-桐梓坡路,0,0,咸嘉新村.嘉明苑租房(岳麓区步步高王府井旁地段优质高性价比三房)
201604,新兴北京御园,长沙,2000,2000,79平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园租房(北京御园 精装两房 首次出租 优质)
201604,高信向日葵园,长沙,2300,2300,90平米,岳麓区-市政府,112.9345,28.22215,高信向日葵园租房(岳麓区市政府步步高旁精装小三房拎包即住)
201604,新兴北京御园,长沙,1900,1900,88平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园租房(北京御园 精致3房 好房等您来租)
201604,恒大华府,长沙,1800,1800,82平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(恒大华府 这个价格~  环境就是棒)
201604,钰龙天下佳园,长沙,800,800,79平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(钰龙 800一月 毛坯靠马路 （仓库好房)
201604,钰龙天下佳园,长沙,2300,2300,124平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(长郡陪读房 家具电器齐全 4台空调 )
201604,钰龙天下佳园,长沙,1800,1800,78平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府麦德龙旁精装两房)
201604,绿地中央广场,长沙,2300,2300,69平米,岳麓区-银盆岭,112.9228,28.22827,绿地中央广场租房(岳麓区绿地中央广场精装两房居家的选择)
201604,西京公寓(永祺国际),长沙,3500,3500,90平米,岳麓区-桐梓坡路,112.9383,28.22824,西京公寓(永祺国际)租房(岳麓区豪华装修小三房【高端人士的选择】)
201604,郡原广场,长沙,2200,2200,70平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(岳麓区王府井步步高旁精装两房【居家选择】)
201604,西城龙庭,长沙,1400,1400,40平米,岳麓区-市政府,112.9393,28.23047,西城龙庭租房(岳麓区步步高王府井旁优质地段性价比高)
201604,美联天骄城,长沙,1600,1600,57平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城租房(美联天娇城 精装一房 家电齐全 先抢先得)
201604,绿地中央广场,长沙,2680,2680,96平米,岳麓区-银盆岭,112.9228,28.22827,绿地中央广场租房(岳麓区绿地精装三房性价比高【居家优选】)
201604,恒大华府,长沙,2000,2000,90平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(岳麓区市政府麦德龙旁小三房拎包即住)
201604,郡原广场,长沙,3400,3400,130平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(岳麓区王府井步步高旁地段优质上班居家选择)
201604,橘洲新苑,长沙,2000,2000,108平米,岳麓区-其他,112.95567,28.24158,橘洲新苑租房(岳麓区市政府精装三房家具齐全拎包即住)
201604,恒大华府,长沙,2000,2000,92平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(岳麓区市政府恒大华府超值三房低价豪装拎包)
201604,西雅公寓,长沙,1750,1750,52平米,岳麓区-湘雅三医院,0,0,西雅公寓租房(岳麓区步步高旁正规一室一厅精装拎包即住)
201604,湖韵佳苑,长沙,1500,1500,60平米,岳麓区-市政府,112.9544,28.21371,湖韵佳苑租房(岳麓区精装正规一室一厅拎包即住【店长推荐)
201604,东上一品,长沙,1400,1400,40平米,雨花区-东塘,113.0011,28.17675,东上一品租房(新建地铁口，平和堂附近，精致单身公寓)
201604,阿普阿布,长沙,3600,3600,106平米,岳麓区-市政府,0,0,阿普阿布租房(阿普阿布 环境优雅 交通方便 设施齐全)
201604,东上一品,长沙,2100,2100,60平米,雨花区-东塘,113.0011,28.17675,东上一品租房(平和堂商城旁，东上一品单身公寓！)
201604,瑞府,长沙,1800,1800,50平米,雨花区-东塘,113.0202,28.14644,瑞府租房(酒店式高档精装公寓，拎包随时入住！)
201604,东上一品,长沙,1600,1600,43平米,雨花区-东塘,113.0011,28.17675,东上一品租房(正东塘商圈，居家精致装修，拎包入住)
201604,阿普阿布,长沙,2500,2500,90平米,岳麓区-市政府,0,0,阿普阿布租房(阿普阿布 环境优雅 交通方便 房子大气)
201604,海华嘉园,长沙,3000,3000,130平米,雨花区-东塘,113.004,28.17413,海华嘉园租房(东塘步步高对面，大三房，随时入住！)
201604,丽星景园,长沙,2300,2300,80平米,雨花区-赤岗冲,113.0361,28.16341,丽星景园租房(高档精致装修，居家适宜，入住方便)
201604,高鑫·麓城,长沙,2200,2200,120平米,岳麓区-桐梓坡路,112.9336,28.22793,高鑫·麓城租房(高鑫·麓城 小区环境优雅设施齐全交通方便)
201604,咸嘉新村.嘉兴苑,长沙,2100,2100,115平米,岳麓区-桐梓坡路,0,0,咸嘉新村.嘉兴苑租房(咸嘉新村.嘉兴苑 交通方便 离步步高近)
201604,高鑫·麓城,长沙,2200,2200,90平米,岳麓区-桐梓坡路,112.9336,28.22793,高鑫·麓城租房(高鑫·麓城 小区环境优雅 交通方便设施齐)
201604,东上一品,长沙,2200,2200,57平米,雨花区-东塘,113.0011,28.17675,东上一品租房(正东塘商圈，拎包随时入住，方便舒适)
201604,西湘郡邸（兰卡威国际公寓）,长沙,2100,2100,78平米,岳麓区-银盆岭,112.9603,28.23149,西湘郡邸（兰卡威国际公寓）租房(岳麓区奥克斯广场旁精装三房居家的选择)
201604,沁园春御院,长沙,2300,2300,87平米,岳麓区-桐梓坡路,112.936,28.22405,沁园春御院租房(岳麓区步步高王府井旁超优地段超性价比)
201604,钰龙天下佳园,长沙,1700,1700,78平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府麦德龙旁精装两房超性价比)
201604,钰龙天下佳园,长沙,1800,1800,85平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府麦德龙旁精装两房居家选择)
201604,钰龙天下佳园,长沙,1800,1800,78平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府麦德龙旁精装两房拎包即住)
201604,龙王港小区,长沙,2500,2500,90平米,岳麓区-金星大道,112.9367,28.20874,龙王港小区租房(岳麓区市政府豪装两房拎包即住)
201604,钰龙天下佳园,长沙,1800,1800,84平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府麦德龙旁精装两房拎包即住)
201604,钰龙天下佳园,长沙,1800,1800,80平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府麦德龙旁两房拎包即住)
201604,钰龙天下佳园,长沙,2000,2000,104平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府麦德龙旁精装三房办公的选择)
201604,恒大华府,长沙,1800,1800,90平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(岳麓区市政府麦德龙旁三房高性价比)
201604,钰龙天下佳园,长沙,2100,2100,78平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府麦德龙旁精装家具齐全拎包即住)
201604,卓越.蔚蓝海岸,长沙,1600,1600,83平米,岳麓区-市政府,112.9355,28.2425,卓越.蔚蓝海岸租房(岳麓区市政府麦德龙旁卓越品质精装两房)
201604,恒大华府,长沙,1600,1600,100平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(岳麓区市政府麦德龙旁恒大华府精装两房)
201604,恒大华府,长沙,1300,1300,35平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(岳麓区市政府麦德龙正规一室一厅拎包即住)
201604,新兴北京御园,长沙,2000,2000,133平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园租房(岳麓区市政府麦德龙旁精装空房办公佳选)
201604,家兴苑小区,长沙,1800,1800,80平米,岳麓区-梅溪湖,0,0,家兴苑小区租房(岳麓区家兴元精装空房家具可配性价比超高)
201604,恒大华府,长沙,1800,1800,90平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(岳麓区市政府恒大华府精装三房【店长推荐】)
201604,恒大华府,长沙,1500,1500,51平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府租房(岳麓区市政府恒大华府正规一室一厅拎包即住)
201604,钰龙天下佳园,长沙,2500,2500,95平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(钰龙天下市政府长郡旁豪装三房拎包即住)
201604,钰龙天下佳园,长沙,2300,2300,78平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府长郡旁豪装两房性价比高拎包即)
201604,三一街区,长沙,1650,1650,92平米,长沙县-星沙大道,113.0692,28.26817,三一街区租房(刚刚发生   现在看还不晚  急租)
201604,钰龙天下佳园,长沙,2200,2200,120平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园租房(岳麓区市政府钰龙天下性价比超高三房)
201604,加加大街（华景苑）,长沙,1800,1800,66平米,天心区-芙蓉南路,113.0017,28.1447,加加大街（华景苑）租房(铁道学院超大客厅1房1厅1800/月)
201604,加加大街（华景苑）,长沙,1400,1400,57平米,天心区-芙蓉南路,113.0017,28.1447,加加大街（华景苑）租房(加加大街1房1厅 精装出租1400/月)
201604,东上一品,长沙,1500,1500,45平米,雨花区-东塘,113.0011,28.17675,东上一品租房(正东塘商圈，单身公寓，拎包入住！！)
201604,瑞府,长沙,2000,2000,43平米,雨花区-东塘,113.0202,28.14644,瑞府租房(瑞府大厦，高档精致装修，您的优质选择)
201604,东一国际,长沙,2350,2350,64平米,雨花区-东塘,113.0011,28.17671,东一国际租房(平和堂楼上，精致办公装修，随时入住办公)
201604,东一国际,长沙,1600,1600,50平米,雨花区-东塘,113.0011,28.17671,东一国际租房(平和堂楼上，正商圈中心点，随时看房)
201604,福乐康城,长沙,2200,2200,95平米,雨花区-赤岗冲,113.0336,28.16312,福乐康城租房(正东塘商圈，精致装修，随时入住！)
201604,金科园小区,长沙,2600,2600,115平米,雨花区-东塘,113.0017,28.17511,金科园小区租房(步步高超市旁，豪华婚房装修，包养良好)
201604,南园小区,长沙,1600,1600,83平米,雨花区-雨花亭,0,0,南园小区租房(铁道学院 精装2房出租 超干净方便)
201604,金科园小区,长沙,1600,1600,79平米,雨花区-东塘,113.0017,28.17511,金科园小区租房(步步高超市旁，正东塘商圈，拎包入住！)
201604,金科园小区,长沙,2400,2400,100平米,雨花区-东塘,113.0017,28.17511,金科园小区租房(步步高超市旁，精致装修，拎包随时入住！)
201604,瑞府,长沙,2200,2200,40平米,雨花区-东塘,113.0202,28.14644,瑞府租房(高档大厦，拎包入住，豪华装修！)
201604,潇湘明星村（潇湘明星公寓）,长沙,3500,3500,143平米,雨花区-东塘,113.023,28.16144,潇湘明星村（潇湘明星公寓）租房(正东塘商圈，大户型4房，随时看房！)
201604,茶馆屋,长沙,1500,1500,70平米,雨花区-赤岗冲,113.0056,28.15909,茶馆屋租房(家润多超市对面，赤岗冲正中心，拎包入住！)
201604,亚华.香舍花都,长沙,3800,3800,140平米,雨花区-东塘,113.0263,28.16625,亚华.香舍花都租房(东塘NO.1小区，精致装修，优质生活！)
201604,郡原广场,长沙,3000,3000,90平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,沁园春御院,长沙,2200,2200,72平米,岳麓区-桐梓坡路,112.936,28.22405,沁园春御院租房(沁园春御院 小区设施齐全 环境优雅 )
201604,谋房博客,长沙,1300,1300,33平米,岳麓区-桐梓坡路,112.9287,28.22568,谋房博客租房(谋房博客 交通方便 环境优雅 设施齐全)
201604,阿普阿布,长沙,2500,2500,90平米,岳麓区-市政府,0,0,阿普阿布租房(阿普阿布 交通方便 设施齐全 环境优雅)
201604,诚兴园,长沙,1800,1800,90平米,岳麓区-金星大道,112.9286,28.23374,诚兴园租房(诚兴园环境优美  小区设施齐全 交通方便)
201604,阿普阿布,长沙,1500,1500,45平米,岳麓区-市政府,0,0,阿普阿布租房(阿普阿布 交通方便 环境优雅 设施全)
201604,佳兴国际汇广场,长沙,1800,1800,38平米,岳麓区-桐梓坡路,112.9408,28.21812,佳兴国际汇广场租房(佳兴国际汇广场 环境优雅 交通方便)
201604,佳兴国际汇广场,长沙,1800,1800,47平米,岳麓区-桐梓坡路,112.9408,28.21812,佳兴国际汇广场租房(佳兴国际汇广场 交通方便 环境优雅 )
201604,东一国际,长沙,1500,1500,45平米,雨花区-东塘,113.0011,28.17671,东一国际租房(正东塘商圈，平和堂楼上，拎包入住)
201604,阿普阿布,长沙,2500,2500,90平米,岳麓区-市政府,0,0,阿普阿布租房(阿普阿布 环境优雅 交通方便 设施齐全)
201604,东上一品,长沙,2000,2000,66平米,雨花区-东塘,113.0011,28.17675,东上一品租房(平和堂东上一品，随时看房，精致楼梯装修！)
201604,郡原广场,长沙,2200,2200,68平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,恒万西溪里大厦,长沙,1400,1400,41平米,岳麓区-湘雅三医院,112.9458,28.22384,恒万西溪里大厦租房(恒万西溪里大厦 交通方便 环境优雅 美美)
201604,恒万西溪里大厦,长沙,1300,1300,45平米,岳麓区-湘雅三医院,112.9458,28.22384,恒万西溪里大厦租房(恒万西溪里大厦 交通方便 环境优雅)
201604,恒万西溪里大厦,长沙,1600,1600,41平米,岳麓区-湘雅三医院,112.9458,28.22384,恒万西溪里大厦租房(恒万西溪里大厦 交通方便 环境优雅)
201604,恒万西溪里大厦,长沙,1400,1400,42平米,岳麓区-湘雅三医院,112.9458,28.22384,恒万西溪里大厦租房(恒万西溪里大厦 交通方便 环境优雅)
201604,恒万西溪里大厦,长沙,1600,1600,43平米,岳麓区-湘雅三医院,112.9458,28.22384,恒万西溪里大厦租房(恒万西溪里大厦 交通方便 环境优雅 )
201604,格林星城,长沙,2700,2700,115平米,岳麓区-金星大道,112.9386,28.21629,格林星城租房(格林星城 交通方便 环境优雅 设施齐全)
201604,名都花园,长沙,2800,2800,95平米,雨花区-东塘,113.0092,28.16998,"名都花园租房(名都花园,花园中的战斗机，战斗机的VIP)"
201604,潇湘明星村（潇湘明星公寓）,长沙,3500,3500,155平米,雨花区-东塘,113.023,28.16144,潇湘明星村（潇湘明星公寓）租房(正东塘商圈，商住两用，仅要3500元)
201604,海华嘉园,长沙,3000,3000,138平米,雨花区-东塘,113.004,28.17413,海华嘉园租房(拎包入住，方便舒适，适合文艺青年的你们)
201604,金科园小区,长沙,1700,1700,56平米,雨花区-东塘,113.0017,28.17511,金科园小区租房(正东塘商圈，步步高旁舒适两房，居家精装)
201604,马家冲小区,长沙,1200,1200,45平米,雨花区-侯家塘,112.9941,28.17661,马家冲小区租房(陪读佳选，环境安静，适合居家与上班的你)
201604,金科园小区,长沙,1800,1800,90平米,雨花区-东塘,113.0017,28.17511,金科园小区租房(首次出租，精致装修，你还要错过吗！！！！)
201604,杏林小区,长沙,800,800,68平米,岳麓区-湘雅三医院,112.987,28.19365,杏林小区租房(杏林小区 居家好房 交通方便 环境优雅)
201604,咸嘉新村.嘉和苑,长沙,2500,2500,94平米,岳麓区-桐梓坡路,0,0,咸嘉新村.嘉和苑租房(咸嘉新村.嘉和苑 交通方便 环境优雅)
201604,佳兴国际汇广场,长沙,1000,1000,40平米,岳麓区-桐梓坡路,112.9408,28.21812,佳兴国际汇广场租房(佳兴国际汇广场 投资**** 交通方便)
201604,咸嘉新村.嘉和苑,长沙,2600,2600,93平米,岳麓区-桐梓坡路,0,0,咸嘉新村.嘉和苑租房(咸嘉新村.嘉和苑 环境优雅 交通方便)
201604,咸嘉新村.悦峰苑,长沙,1200,1200,40平米,岳麓区-桐梓坡路,0,0,咸嘉新村.悦峰苑租房(咸嘉新村.悦峰苑 交通方便 环境优雅)
201604,咸嘉新村.悦峰苑,长沙,2000,2000,130平米,岳麓区-桐梓坡路,0,0,咸嘉新村.悦峰苑租房(咸嘉新村.悦峰苑 交通方便 环境优雅)
201604,咸嘉新村.嘉旺苑,长沙,2600,2600,120平米,岳麓区-桐梓坡路,0,0,咸嘉新村.嘉旺苑租房(咸嘉新村.嘉旺苑 交通方便 离步步高近)
201604,咸嘉新村.嘉和苑,长沙,3200,3200,130平米,岳麓区-桐梓坡路,0,0,咸嘉新村.嘉和苑租房(咸嘉新村.嘉和苑 交通方便 环境优雅)
201604,郡原广场,长沙,2200,2200,70平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,郡原广场,长沙,1600,1600,36平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,郡原广场,长沙,3400,3400,130平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,郡原广场,长沙,1400,1400,38平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,郡原广场,长沙,2800,2800,78平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,郡原广场,长沙,3500,3500,130平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅设施齐全)
201604,四季星城二期,长沙,1500,1500,78平米,长沙县-星沙大道,112.94542,28.23471,四季星城二期租房( 限时出租5天时间  可短租)
201604,郡原广场,长沙,2400,2400,90平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 环境优雅 交通方便 设施齐全)
201604,郡原广场,长沙,1800,1800,50平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,郡原广场,长沙,2500,2500,70平米,岳麓区-桐梓坡路,112.9359,28.2635,郡原广场租房(郡原广场 交通方便 环境优雅 设施齐全)
201604,咸嘉新村,长沙,1800,1800,120平米,岳麓区-桐梓坡路,112.9347,28.22497,咸嘉新村租房(咸嘉新村 交通方便 环境优雅 设施齐全)
201604,湘腾商业广场,长沙,4000,4000,120平米,岳麓区-金星大道,112.9415,28.22537,湘腾商业广场租房(湘腾商业广场 交通方便 环境优雅 设施全)
201604,咸嘉新村.嘉兴苑,长沙,950,950,125平米,岳麓区-桐梓坡路,0,0,咸嘉新村.嘉兴苑租房(咸嘉新村.嘉兴苑 环境优雅 交通方便)
